Person: AND YOU KNOW THINGS GOTTA GET BETTER AND ONE OF THE THINGS <NAME> WAS TELLING ME ABOUT THE VISITING ? YOU KNOW HE SAID THAT WAS ONE OF THE MAIN GRIPES ? AND WE THOUGHT WE WERE DOING RIGHT BY THAT BECAUSE THE PARENTS WERE COMING UP HERE AND SAYING THEY COULDNT VISIT THEIR SONS OR DAUGHTERS BECAUSE THEY WERE WORKING DURING THE DAY SO WE MOVED VISITING HOURS AT NIGHT THINKING THAT YOU KNOW MORE MORE FAMILY GET TO SEE YOU AND WE CHANGED IT AND LET GIRLFRIENDS GO UP AND FRIENDS,1,,,,,,,,reason,1,0
Hostage Taker: YEAH WELL THAT THATS NOT TOO BAD MAN BUT THERES A LOT OF THINGS MAN THAT YOU KNOW WE GOTTA LIVE IN THIS PLACE,,,,,,,,,,0,0
Person: THATS RIGHT,,,,,,,,,,0,0
Hostage Taker: YOU KNOW ?,,,,,,,,,,0,0
Person: MHM,,,,,,,,,,0,0
Hostage Taker: THAT HAD NEVER HAD NO BORN NO PROPER BORN PUT ON THEM THEY HAVE PEOPLE UP HERE WITH WRONG CHARGES ON THEM THEY GOT PEOPLE UP HERE MAN THAT HAVENT SEEN ANY LAWYERS SINCE THEYVE BEEN HERE,,,,,,,,,,0,0
Person: WELL THESE ARE THE THINGS I IM SURE <NAME> IS GONNA MAKE SURE IT GETS DONE BUT THEY CANT BE DONE IN FIVE MINUTES AND THEY MIGHT NOT BE ABLE TO GET DONE IN YOU KNOW FIVE DAYS BUT THEY GONNA WORK ON THEM,1,,,,,,,,reason,1,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: WHAT MORE CAN I SAY ?,,,,,,,,,,0,0
Hostage Taker: HEY,,,,,,,,,,0,0
Person: YEAH,,,,,,,,,,0,0
Hostage Taker: WHO THIS ?,,,,,,,,,,0,0
Person: <NAME>,,,,,,,,,,0,0
Hostage Taker: YEAH <NAME> WE ARE ALMOST THROUGH BACK HERE WE STILL TALKING TO MISTER <NAME> WHEN WE GET THROUGH WE GONNA LEAVE HIM STAY UP HERE AND WE GONNA WALK BACK IN WHEN ITS SAFE ALRIGHT ?,,,,,,,,,,0,0
Person: OKAY LOOK,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: TELL THE GUYS UP THERE <NAME> YOU KNOW IF EVERYBODY GETS IN THEIR CELLS THERE WONT BE NO NEED FOR NO VIOLENCE AND NOTHING,,,1,,,,,,go back to your cells and everything is ok,1,1
Hostage Taker: YOU WANNA TALK TO <NAME> ?,,,,,,,,,,0,0
Person: <NAME> WILL BE UP THERE WATCHING AND YOU KNOW YOU ALL,,,,,,,,,,0,0
Hostage Taker: YOU WANNA TALK TO <NAME> RIGHT NOW ? HEY WHAT YOU SAY NOW ?,,,,,,,,,,0,0
Person: I SAID <NAME> CAN STAY UP THERE EVERYBODY GO BACK IN YOUR CELLS <NAME> CAN SEE THAT YOU KNOW NOTHING HAPPENS AT YOU KNOW EVERYTHINGS COOL AND WE GET EVERYTHING SETTLED BACK THERE START CLEANING UP,,,1,,,,,,go back to your cells and everything is ok,1,1
Hostage Taker: I WAS GONNA TAKE A CHANCE I DONT KNOW WHO IS THIS ?,,,,,,,,,,0,0
Person: <NAME>,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: WHOS THIS <NAME> ?,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: I KEEP TALKING TO ALL DIFFERENT PEOPLE <NAME> I I DONT KNOW WHOS LISTENING TO ME WHOS NOT,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: OKAY HEY MAN LOOK I GOT A LIST HERE AND WHAT IVE DONE IS PUT DOWN ALL THESE THINGS THAT THAT YOU ALL WANNA NEGOTIATE ABOUT AND IM TRYING TO PUT THEM IN YOUR PRIORITIES IN OTHER WORDS NUMBER ONE WOULD BE THE THING THATS MOST IMPORTANT TO YOU,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: AND ALL DOWN THE LINE SO THAT THE LAST ONE IS THE ONE THATS LEAST IMPORTANT,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: OKAY ?,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: SO LET ME JUST RUN DOWN THESE DOES SOMEBODY HAVE A PEN THAT THEY COULD PROVIDE,,,,,,,,,,0,0
Hostage Taker: I HAVE PEN PAPER RIGHT HERE,,,,,,,,,,0,0
Person: OKAY OKAY THE FIRST ONE IS REPERCUSSIONS,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: YOU DONT WANNA BE HASSLED BECAUSE OF THIS INCIDENT,,,,,,,,,,0,0
Hostage Taker: YEAH CHECK,,,,,,,,,,0,0
Person: OKAY THATS NUMBER ONE ON YOUR LIST TWO TWO IS IS SOLITARY AND CONFINEMENT,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: HOW HOW ITS ARBITRARY AND AND THERE THERE DOESNT SEEM TO BE ANY KIND OF RULE AS TO WHO GETS PUT IN SOLITARY OR WHO DOESNT,,,,,,,,,,0,0
Hostage Taker: YEAH YEAH,,,,,,,,,,0,0
Person: THREE IS BETTER PUBLIC DEFENDERS WHO COME UP HERE NO WORRY ABOUT YOUR CASE AND ACTUALLY,,,,,,,,,,0,0
Hostage Taker: THATS WHAT WE REALLY NEED,,,,,,,,,,0,0
Person: PARDON ME ?,,,,,,,,,,0,0
Hostage Taker: THAT THATS WHAT WE REALLY NEED,,,,,,,,,,0,0
Person: WELL THAT SHOULD BEIF THAT SHOULD BE MORE HIGHER THAN SOLITARY CONFINEMENT MAYBE THAT SHOULD BE TWO I DONT KNOW,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: WELL I MEAN YOU ALL GOTTA DECIDE ON THAT SEE IVE GOT DOWN HERE THATS THE SECOND MOST IMPORTANT THING AFTER REPERCUSSION IS SOLITARY CONFINEMENT,,,,,,,,,,0,0
Hostage Taker: SOLITARY CONFINEMENT,,,,,,,,,,0,0
Person: YEAH,,,,,,,,,,0,0
Hostage Taker: THE THE LIST RIGHT THERE SAID IT NUMBER TWO,,,,,,,,,,0,0
Person: OKAY THEN LAWYERS IS THREE,,,,,,,,,,0,0
Hostage Taker: OKAY,,,,,,,,,,0,0
Person: FOUR IS FOOD AND COMMISSARY,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: AND THATS THE FACT THAT YOU ALL GET TOO MUCH RICE AND THE FOOD IS OFTEN COLD BEFORE YOU GET IT,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: AND THE COMMISSARY RAISES THEIR PRICES IS TRYING TO GOUGE YOU ALL,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: BECAUSE THEY THEY HAVE A CAPTIVE MARKET,,,,,,,,,,0,0
Hostage Taker: RIGHT,,,,,,,,,,0,0
Person: AND YOU WANT THE PRICES TO GO DOWN,,,,,,,,,,0,0
Hostage Taker: RIGHT,,,,,,,,,,0,0
Person: THE FIFTH THING IS MEDICAL,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: AND THATS THE LACK OF ATTENTION AND A LACK OF CONCERN BY THE NURSE,,,,,,,,,,0,0
Hostage Taker: RIGHT,,,,,,,,,,0,0
Person: THE SIXTH IS SANITATION THE ROACHES,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: THE FACT THAT BLANKETS ARENT CLEAN,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: AND WHAT THIS THE TOILETS DONT WORK SOMETIMES AND THINGS LIKE THAT,,,,,,,,,,0,0
Hostage Taker: WATER DONT WORK IN HALF THE SINKS,,,,,,,,,,0,0
Person: IT DOESNT ?,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: OKAY DO YOU HAVE PROBLEMS WITH THE AH THE TOILET BACKING UP IN THE SINKS SOMETIMES ?,,,,,,,,,,0,0
Hostage Taker: YEAH YEAH THATS THE MAIN PROBLEM THE SHOWER YOU STILL THERE ? WHOS FUCKING WITH THAT PHONE,,,,,,,,,,0,0
Person: I GOT DISCONNECTED,,,,,,,,,,0,0
Hostage Taker: OKAY YOU STILL THERE ?,,,,,,,,,,0,0
Person: YEAH YOU STILL THERE ?,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: THE PHONE FELL OFF THE TABLE,,,,,,,,,,0,0
Hostage Taker: ALRIGHT OKAY,,,,,,,,,,0,0
Person: ALRIGHT WHAT DID YOU SAY ?,,,,,,,,,,0,0
Hostage Taker: WE NEED SOME NEW SHOWERS MAN,,,,,,,,,,0,0
Person: THE WHAT ?,,,,,,,,,,0,0
Hostage Taker: NEW SHOWERS,,,,,,,,,,0,0
Person: SHOWERS ? HOLD ON JUST A MINUTE,,,,,,,,,,0,0
Hostage Taker: OKAY,,,,,,,,,,0,0
Person: SANITATION I GOT THAT THERE THE SHOWERS FUNGUS IN THE SHOWERS TOILET STOPPED UP BROKEN TOO TOILETS IS ALWAYS STOPPED UP BLANKETS NOT WASHED CLOTHS NOT WASHED FOR THREE WEEKS SOMETIMES ROACHES THEY DONT SPRAY ENOUGH,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: AND THEY SHOULD SPRAY AT THE TOP OF THE CELL AS WELL AS AT THE BOTTOM,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: ANYTHING ELSE ? ALRIGHT THE NEXT THING ON THE LIST NUMBER SEVEN IS TVS AND RADIOS,,,,,,,,,,0,0
Hostage Taker: RIGHT,,,,,,,,,,0,0
Person: AND THATS LETS SEE THATS BULKHEAD ONE IS ONLY ALLOWED ONE TV AND ONE RADIO AND IT CREATES A LOT OF PROBLEMS,,,,,,,,,,0,0
Hostage Taker: FOR REAL YEAH,,,,,,,,,,0,0
Person: WHAT STATION WELL WATCH,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: CELL BLOCK TWO HAS A WHOLE BUNCH OF TVS,,,,,,,,,,0,0
Hostage Taker: ITS MORE LIKE A FAVORITISM THING,,,,,,,,,,0,0
Person: RIGHT THEY EARNED THOSE PRIVILEGES,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: SAYING THATS ON THERE FOR EARNING THEM,,,,,,,,,,0,0
Hostage Taker: THATS RIGHT THE WHOLE JAILHOUSE GETS MORE THAN CELL BLOCK ONE,,,,,,,,,,0,0
Person: UH HUH,,,,,,,,,,0,0
Hostage Taker: WHO DONT NEED NO RIGHTS AT ALL YOU KNOW,,,,,,,,,,0,0
Person: UH HUH UH HUH,,,,,,,,,,0,0
Hostage Taker: YOU KNOW YOU KNOW AND THAT AINT TRUE AT ALL YOU KNOW,,,,,,,,,,0,0
Person: OKAY THE NEXT THING ON THE LIST NUMBER EIGHT IS BETTER TREATMENT,,,,,,,,,,0,0
Hostage Taker: YEAH YEAH,,,,,,,,,,0,0
Person: BEING TREATED LIKE HUMAN BEINGS,,,,,,,,,,0,0
Hostage Taker: YEAH AS INDIVIDUALS,,,,,,,,,,0,0
Person: DAMN THE VISITATION VISITING CLOTHING AND MAIL ARE ARE THE LAST THREE,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: DOESNT LESS IMPORTANT TO YOU ALL THAN THE FIRST ONES,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: ALRIGHT OKAY ILL GET BACK WITH YOU,,,,,,,,,,0,0
Hostage Taker: BUT BUT LOOK HERE <NAME>,,,,,,,,,,0,0
Person: MHM,,,,,,,,,,0,0
Hostage Taker: ABOUT THIS HERE REPERCUSSIONS ?,,,,,,,,,,0,0
Person: MHM,,,,,,,,,,0,0
Hostage Taker: AND THIS IS A GUARANTEE THAT THAT THE THAT THEN AFTER WE WE AGREE FOR LET THEM COME BACK AND EVERYTHING WELL THEN EVERYTHING GONNA REMAIN THE SAME,,,1,,,,,,we want a guaranteed deal,1,1
Person: THEN YOU ALL NOT GONNA BE LOCKED IN JAIL AND STUFF LIKE THAT,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: WELL THATS NUMBER ONE ON YOUR LIST,,,,,,,,,,0,0
Hostage Taker: OKAY WHATS HAPPENING ? YEAH,,,,,,,,,,0,0
Person: ILL TELL THEM YOU KNOW,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: THEN THEN COME BACK UP AND LET YOU KNOW WHAT THEY DECIDE,,,,,,,,,,0,0
Hostage Taker: THATS WHAT WE REALLY WANT OKAY WAIT WAIT A MINUTE WHATS HAPPENING ON THE ISSUE AFTER WE GET LOCKED UP ? RIGHT,,,,,,,,,,0,0
Person: YOU ALL NOT GONNA GET LOCKED FOR THIS,,,,,,,,,,0,0
Hostage Taker: YEAH YEAH NOW THIS IS THE FIRST THING WE WANT OKAY WE WILL,,,,,,,,,,0,0
Person: YOU KNOW WHAT I MEAN ?,,,,,,,,,,0,0
Hostage Taker: YEAH GUARANTEE IF THATD BE GUARANTEED TO US THAT THIS HERE,,,1,,,,,,guarantee no repercussions,1,1
Person: THAT THERE BE NO RETALIATION AGAINST YOU ALL,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: OKAY WELL ILL TRY YOU KNOW THATS NUMBER ONE ON THE LIST,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: OKAY OKAY ILL BE BACK IN TOUCH WITH YOU,,,,,,,,,,0,0
Hostage Taker: OKAY OKAY,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: LOOK WE ARE FINISHED NEGOTIATE NEGOTIATING AND NOW ME AND ME AND <NAME> ARE READY TO GO BACK IN IS IT ALL RIGHT ?,,,,,,,,,,0,0
Person: THATS FINE,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: GO BACK IN,,,,,,,,,,0,0
Hostage Taker: WE CAN ? HELLO,,,,,,,,,,0,0
Person: YEAH,,,,,,,,,,0,0
Hostage Taker: I SAY CAN WE GO BACK IN ?,,,,,,,,,,0,0
Person: YEAH,,,,,,,,,,0,0
Hostage Taker: ARE YOU SAYING YEAH ?,,,,,,,,,,0,0
Person: YEAH GO BACK IN,,,,,,,,,,0,0
Hostage Taker: YEAH HOLD UP I CANT HEAR YOU,,,,,,,,,,0,0
Person: GO BACK IN,,,,,,,,,,0,0
Hostage Taker: YOU SAY GO IN ?,,,,,,,,,,0,0
Person: YES YES,,,,,,,,,,0,0
Hostage Taker: I CANT HEAR YOU MISTER,,,,,,,,,,0,0
Person: UP THERE SOMETHING SOMETHING BACKING UP GO BACK IN,,,,,,,,,,0,0
Hostage Taker: ALRIGHT,,,,,,,,,,0,0
Person: OKAY ?,,,,,,,,,,0,0
Hostage Taker: OKAY,,,,,,,,,,0,0
Person: OKAY HOLD ON LET ME LET ME TRY GET GOTTA GET THEM ON THE RADIO YEAH HELICOPTER GET IT AWAY YEAH OKAY THE HELICOPTERS GONNA BE GOING AWAY YOU ALL GO BACK,,,,,,,,,,0,0
Hostage Taker: <NAME> HELLO,,,,,,,,,,0,0
Person: YEAH YEAH YEAH YEAH THEY SHOULD BE LEAVING NOW YEAH WHERE WHERE YOU AT ? OKAY LET YOUR PEOPLE LET YOU BACK IN OUR PEOPLE ARE HOLDING BACK THEYRE NOT GONNA HURT YOU THEYRE NOT GONNA DO NOTHING YEAH THATS RIGHT WHO OKAY WHO WHOS WHOS RUNNING THE SHOW OKAY GET WITH HIM <NAME> AND YOU KNOW TELL THEM WHATS GOING ON MAN TRY TO TALK SOME SENSE INTO YOU CAN DO IT OKAY ? ALRIGHT THE HELL YOU DONT HEAR THE HELICOPTER NO MORE ? OKAY AND IF THEY LET YOU BACK IN YOU KNOW YOURE BACK WITH YOUR PEOPLE YEAH YEAH YEAH ALRIGHT,,,1,,,,,,get back in your cells and we can end this,1,1
Hostage Taker: HEY <NAME> <NAME> <NAME> HERE ITS LIKE <NAME> SAID WE NEGOTIATE AND SEE WHAT YOU THINK ABOUT IT,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: WELL TALK TO YOU WHEN YOU GET THROUGH LOOKING AT IT AND EVERYTHING,,,,,,,,,,0,0
Person: OKAY <NAME> ?,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: YOU KNOW IF ITS THE SAME SORT OF THING YOU ALL BEEN TALKING ABOUT,,,,,,,,,,0,0
Hostage Taker: NO THIS IS ALL WROTE DOWN AND AHYOU KNOW,,,,,,,,,,0,0
Person: OKAY WELL I CAN TELL YOU RIGHT NOW MOST OF THAT STUFFS GONNA BE OKAY,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: WHAT YOU ALL NEED TO DO IS GET WITH <NAME> MAN,,,,1,,,,,you need to hold end of the agreement,1,1
Hostage Taker: YEAH LOOK BY HEY LOOK GET THE HELICOPTER OUT OF HERE MAN,,,,,,,,,,0,0
Person: ITS SUPPOSED TO BE GOING,,,,,,,,,,0,0
Hostage Taker: ITS NOT HOLD ON RIGHT THERE HANG ON,,,,,,,,,,0,0
Person: GET THE HELICOPTER OUT,,,,,,,,,,0,0
Hostage Taker: JUST HOLD IT RIGHT THERE MAN,,,,,,,,,,0,0
Person: ALRIGHT,,,,,,,,,,0,0
Hostage Taker: ALRIGHT ALRIGHT ALRIGHT LOOK HERE EVERYTHING GONNA REMAIN COOL NOW IM GONNA SEE WHAT I CAN DO TO KEEP IT LIKE THAT EVEN IF I GOT TO GET HURT,,,,,,,,,,0,0
Person: NOBODYS GONNA GET HURT <NAME>,,,,,,,,,,0,0
Hostage Taker: HUH ?,,,,,,,,,,0,0
Person: NOBODYS GONNA GET HURT,,,,,,,,,,0,0
Hostage Taker: ALRIGHT NO NO BUT IM TALKING ABOUT IF I GOTTA KEEP THESE PEOPLE COOL UP THERE NOBODYS GONNA GET HURT UP THERE,,,,,,,,,,0,0
Person: OKAY GOOD,,,,,,,,,,0,0
Hostage Taker: ALRIGHT WHATS THIS MAN AND WE GOING HE CAN CALL US BACK I KNOW HIS VOICE I TALK TO THEM WHEN HE CALLS BACK,,,,,,,,,,0,0
Person: OKAY,,,,,,,,,,0,0
Hostage Taker: AND IF HE WANTS TO COME UP WELL WELL SEE WHAT WE CAN DO ALRIGHT ?,,,,,,,,,,0,0
Person: OKAY GOOD,,,,,,,,,,0,0
Hostage Taker: GOODBYE GOODBYE YOU <NAME> ?,,,,,,,,,,0,0
Person: YEAH,,,,,,,,,,0,0
Hostage Taker: <NAME> GONNA BE COMING DOWN IN JUST A LITTLE WHILE WE GOT A FEW MORE THINGS WE ARE GONNA TRY TO CLEAR UP WITH THEM AND IN THE MEANTIME ILL BE LOOK DOWN AND I HEARD ITS KIND OF JUMPY DOWN THERE TOO THIS <NAME> LOOKING TO SHOOT SOMEBODY AND SHIT LIKE THAT,,,,,,,,,,0,0
Person: NO NONE OF THATS GONNA HAPPEN ITS JUST YOU KNOW WE ARE TRYING TO BE COOL,,,,,,,,,,0,0
Hostage Taker: ME AND <NAME> ALMOST BOUGHT IT WHEN WE COME OUT HERE TO TALK TO THIS MAN WELL IM STILL SHAKING ABOUT THAT SHIT,,,,,,,,,,0,0
Person: NO WELL ITS YOU ALL NEED TO LET ME KNOW WHAT YOU ALL GONNA DO CAN KEEP THESE PEOPLE OUT OF THE WAY,,,,,,,,,,0,0
Hostage Taker: <NAME> <NAME> GONNA BE OUR SPOKESMAN AND WHATEVER,,,,,,,,,,0,0
Person: NO I MEAN LIKE YOU GO JUMPING OUT SOMEPLACE I DONT KNOW WHERE YOU COMING OUT,,,,,,,,,,0,0
Hostage Taker: WE JUMP NO NO NO WE TOLD YOU WE WERE COMING OUT BY THE NURSES OFFICE HEY LOOK WHY THAT CHOP KEEP HOVERING AROUND THIS BROKEN GLASS FOR UP THERE ITS SCARING ME TOO,,,,,,,,,,0,0
Person: OH HES SUPPOSED TO BE GETTING OUT OF THE WAY,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: PLEASE GO TELL THEM TO GET THE CHOPPER OUT OF THE WAY,,,,,,,,,,0,0
Hostage Taker: HELLO,,,,,,,,,,0,0
Person: YEAH,,,,,,,,,,0,0
Hostage Taker: WHOS THIS ?,,,,,,,,,,0,0
Person: <NAME>,,,,,,,,,,0,0
Hostage Taker: HEY GO AHEAD <NAME> OH MAN WHATS HE KEEP DOING THAT FOR ? WHATS THAT ? HUH ? WHATS THAT ? THAT DAMN HELICOPTER KEEP HOVERING AROUND THIS GLASS UP THERE MAN,,,,,,,,,,0,0
Person: IM GETTING IT OUT OF THE WAY <NAME>,,,,,,,,,,0,0
Hostage Taker: HUH ?,,,,,,,,,,0,0
Person: ITS GOING ITS GOING,,,,,,,,,,0,0
Hostage Taker: YEAH ALRIGHT LOOK HERE IF WE CAN GET OUT THERE AND TELL THIS <NAME> SOMETHING GOOD AND WELL GLADLY TALK TO THAT LAWYER SAYING ITS GONNA BE COOL EVERYTHINGS GONNA BE COOL SAY NEXT TO NOTHING YOU KNOW ILL WAIT NOBODY WANTS TO FREEDOM WE DONT WANT MONEY WE DONT WANT ALL THAT SHIT YOU KNOW WE JUST WANT A LITTLE BIT OF HUMAN RIGHTS,1,,,,,,,,reason,1,0
Person: OKAY YOU ALL NEED TO CALM FEAR DOWN,,,,,,,,,,0,0
Hostage Taker: OH YEAH OH YEAH WE ARE WE ARE DONT WORRY ABOUT THAT <NAME> ? YEAH,,,,,,,,,,0,0
Person: YOU ALL TAKING TOO MUCH TIME UP THERE TOO MY MAN,,,,,,,,,,0,0
Hostage Taker: <NAME> BE ON HIS WAY RIGHT NOW,,,,,,,,,,0,0
Person: OKAY ANSWER THESE CONCESSIONS YOU KNOW BULLSHITS BULLSHIT IF YOU,,,,,,,,,,0,0
Hostage Taker: WELL WE GOTTA WE WANNA TALK TO THIS MAN FOR AND HE HE TALK TO US HE HES GOT ME AND <NAME> PRETTY WELL CONVINCED WE ARE GONNA GO TALK TO OUR PEOPLE HES GONNA TALK YOUR PEOPLE AND THATS GONNA BE THE END OF IT AND I BELIEVE WE COME TO TERMS WITHIN THE HOUR,,,,,,,,,,0,0
Person: HE WANTS TO KNOW WHATS GOING ON WHO IS IT ? WHO IS IT ?,,,,,,,,,,0,0
Hostage Taker: THIS IS <NAME>,,,,,,,,,,0,0
Person: THIS IS <NAME> <NAME> TALKING IM JUST TALKING TO THE <NAME> <NAME>,,,,,,,,,,0,0
Hostage Taker: <NAME> <NAME>,,,,,,,,,,0,0
Person: <NAME> AND <NAME> ABOUT THE LIST AND BASICALLY AFTER I I FIND OUT WHAT <NAME> AND <NAME> <NAME> <NAME> WANNA DO,,,,,,,,,,0,0
Hostage Taker: GET ON THAT PHONE <NAME>,,,,,,,,,,0,0
Person: COME UP THERE AND LET YOU KNOW,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: <NAME> ?,,,,,,,,,,0,0
Hostage Taker: YEA,,,,,,,,,,0,0
Person: EVERYTHING SEEMS LIKE WE CAN AGREE TO IT WE ARE DISCUSSING ALL THE FINER POINTS BUT YOU KNOW THIS ALL THESE FINE POINTS ARE GONNA TAKE A LONG TIME TO DISCUSS,1,,,,,,,,reason,1,0
Hostage Taker: THEY THEY CANT TAKE THAT LONG WAIT A MINUTE LET ME ASK YOU THIS WHERES <NAME> AT ?,,,,,,,,,,0,0
Person: RIGHT HERE,,,,,,,,,,0,0
Hostage Taker: WHERE ?,,,,,,,,,,0,0
Person: IM RIGHT HERE,,,,,,,,,,0,0
Hostage Taker: LET ME TALK TO HIM A SECOND YEAH WELL THEY THEY GOT THAT THING ON YEAH <NAME> ?,,,,,,,,,,0,0
Person: YEAH ALRIGHT LOOK IT SOUND LIKE YOU KNOW THEY TRYING TO YOU KNOW JUST STALL FOR SOMETHING SOMETHING OR OTHER ARE THEY TRYING TO NEGOTIATE OR THEY PLAYING A GAME IT SEEMS TO ME THAT THEYRE THEYRE TRYING TO NEGOTIATE I DONT KNOW,,,,,,,,,,0,0
Hostage Taker: WELL SEE LOOK WE DONT WE DONT HAVE TO DO ALL THAT MAN YOU KNOW LIKE EVERYTHING IS UNDER CONTROL EVERYTHING IS COOL YOU UNDERSTAND WHERE IM COMING FROM ? EVERYTHING IS ON ON THE LEVEL YOU KNOW,,,,,,,,,,0,0
Person: RIGHT WELL WE ARE JUST TALKING ABOUT THE LIST HERE,,,,,,,,,,0,0
Hostage Taker: <NAME>,,,,,,,,,,0,0
Person: AND ONCE I GET FINISHED TALKING ABOUT THE LIST ILL COME UP THERE AND LET YOU KNOW WHAT YOU KNOW WHAT YOU KNOW WHAT WHAT THEY DECIDE,,,,,,,,,,0,0
Hostage Taker: <NAME> ? THIS IS <NAME> <NAME> NEXT TIME YOU COME UP BRING IT IN WRITING ALRIGHT ? AND WHOEVERS IN CHARGE ON THAT SIDE SO WE KNOW THAT THEY SERIOUS AND THEN THAT BE THE END OF IT YOU KNOW THATS ALL IT WOULD TAKE,,,,,,,,,,0,0
Person: OKAY <NAME> ?,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: LET ME TELL YOU HOW SERIOUS WE ARE OKAY ?,,,,,,,,,,0,0
Hostage Taker: ALRIGHT,,,,,,,,,,0,0
Person: WE COULD WE COULD COME UP THERE RIGHT NOW AND KNOCK HEADS YOU KNOW BUT WE ARE NOT,1,,,,,,,,reason,1,0
Hostage Taker: WELL THATS GOOD BECAUSE A LOT OF PEOPLE GET HURT LIKE THAT YOU KNOW,,,,,,,,,,0,0
Person: THATS OUR OUR GAME IS GONE WE GOT THEM DOWN HERE,1,,,,,,,,reason,1,0
Hostage Taker: WELL WE GOT LOT OF PRISONERS UP HERE WE GOT THEM WOMEN TO THINK ABOUT YOU YOU KNOW IM NOT WORRIED ABOUT MY IM NOT WORRIED ABOUT MY SELF YOU KNOW IM GOING BACK TO MY CELL ANYWAY IM JUST TELLING YOU TO NEGOTIATE YOU KNOW ? YOU SEE WHAT IM SAYING ? NOW IF YOU GUYS WANNA COME KNOCK HEADS YOU KNOW,,,,,,,,,,0,0
Person: OKAY LOOK,,,,,,,,,,0,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: THIS IS WHAT IN SAYING,,,,,,,,,,0,0
Hostage Taker: YOU WANNA COME AND KNOCK HEADS,,,,,,,,,,0,0
Person: NO THIS IS WHAT IM SAYING THAT WE COULD IF WE WANTED TO RIGHT NOW BUT WE ARE NOT WE WANNA AGREE WITH YOU WE WANNA GET EVERYTHING SETTLED PEACEFULLY WE DONT WANT NO ONE HURT,1,,,,,,,,reason,1,0
Hostage Taker: THATS GOOD,,,,,,,,,,0,0
Person: AND WE THATS WHY I JUST USED THAT AS AN EXAMPLE TO SHOW YOU THAT YOU KNOW THATS WHY WE ARE STILL DOWN TALKING TO YOU,1,,,,,,,,reason,1,0
Hostage Taker: YEAH,,,,,,,,,,0,0
Person: AND WELL BE DOWN HERE ANOTHER TWO HOURS IF THATS WHAT YOU ALL WANT,,,,,,,,,,0,0
